AptName,logFC,AveExpr,t,P.Value,adj.P.Val,B,Target,TargetFullName,EntrezGeneSymbol,EntrezGeneID,UniProt,Dilution,direction,sig_nom,sig_fdr
seq.10593.14,0.5578494244389967,5.81953248748685,1.2892853413978573,0.2190412340652537,0.5572013574388579,-4.56373339466741,Fc_MOUSE,Fc_MOUSE,,,Q99LC4,20,Arterial > Venous,FALSE,FALSE
seq.5496.49,-0.08614553208257249,13.191989170871116,-1.2882495958159204,0.21908660652913217,0.5572013574388579,-4.56440988932016,Spondin-1,Spondin-1,SPON1,10418,Q9HCB6,0.5,Venous > Arterial,FALSE,FALSE
seq.2607.54,-0.08910015042531966,8.591782391131122,-1.2889230588433631,0.2191143006475523,0.5572013574388579,-4.5639822345567165,CLF-1/CLC Complex,Cytokine receptor-like factor 1:Cardiotrophin-like cytokine factor 1 Complex,CRLF1|CLCF1,9244|23529,O75462|Q9UBD9,20,Venous > Arterial,FALSE,FALSE
seq.21903.6,-0.08344938398896357,7.7706037559527426,-1.2882750600630672,0.21920506377642704,0.5572013574388579,-4.564418860541154,Integrin aLb2,Integrin alpha L beta 2,ITGAL|ITGB2,3683|3689,P20701|P05107,20,Venous > Arterial,FALSE,FALSE
seq.4122.12,-0.0856734491766252,7.935247436179792,-1.288348467934875,0.21922138470168837,0.5572013574388579,-4.564375086097896,discoidin domain receptor 1,Epithelial discoidin domain-containing receptor 1,DDR1,780,Q08345,20,Venous > Arterial,FALSE,FALSE
seq.12940.35,0.1905567474260643,9.625878419948561,1.2883875254971429,0.21934438612990523,0.5572013574388579,-4.564376287434115,AL3B1,Aldehyde dehydrogenase family 3 member B1,ALDH3B1,221,P43353,20,Arterial > Venous,FALSE,FALSE
seq.8009.121,-0.11353459136902906,12.534156113591434,-1.2872873289223568,0.21941208668189366,0.5572013574388579,-4.5650993935767605,SURF1,Surfeit locus protein 1,SURF1,6834,Q15526,0.5,Venous > Arterial,FALSE,FALSE
seq.15389.1,0.19757363433765418,8.650476592219661,1.2876622016957842,0.21958954038600417,0.5572013574388579,-4.564895439933451,FRDA,"Frataxin, mitochondrial",FXN,2395,Q16595,20,Arterial > Venous,FALSE,FALSE
seq.21661.82,-0.09616651665987082,15.733426659414784,-1.2866223241538144,0.21963724555697403,0.5572013574388579,-4.56557568862298,DMP4,Dentin matrix protein 4,FAM20C,56975,Q8IXL6,0.5,Venous > Arterial,FALSE,FALSE
seq.6453.70,-0.08116250450789059,9.127513236429381,-1.2866897062843012,0.21968583660639862,0.5572013574388579,-4.565542420133887,LIRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,LILRB4,11006,Q8NHJ6,0.5,Venous > Arterial,FALSE,FALSE
seq.10640.9,0.15153475027432314,7.85459230046759,1.2873379503912143,0.21969920586430292,0.5572013574388579,-4.565127458599538,Fc_MOUSE,Fc_MOUSE,,,Q99LC4,20,Arterial > Venous,FALSE,FALSE
seq.4969.2,-0.3929169316125081,14.838176044122362,-1.2872690997026002,0.21972249758650322,0.5572013574388579,-4.5651767196682735,Carbonic anhydrase I,Carbonic anhydrase 1,CA1,759,P00915,0.5,Venous > Arterial,FALSE,FALSE
seq.8264.43,-0.08356155567495106,11.367659301866167,-1.2857528385062191,0.21993191633081524,0.5575434314031952,-4.566198181310094,DLL1,Delta-like protein 1,DLL1,28514,O00548,0.5,Venous > Arterial,FALSE,FALSE
seq.25088.42,0.10871244134429582,9.366806258424822,1.2859704536222076,0.2201621907337416,0.557932844065085,-4.566105530824065,PHKA1,"Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform",PHKA1,5255,P46020,20,Arterial > Venous,FALSE,FALSE
seq.24951.3,-0.1584555279665799,9.067299821860084,-1.2848514642832751,0.2205416199142176,0.557932844065085,-4.566905330534881,VAC14,Protein VAC14 homolog,VAC14,55697,Q08AM6,20,Venous > Arterial,FALSE,FALSE
seq.8645.257,0.14304746565888768,10.417820791346614,1.2848017038781105,0.2205585049017155,0.557932844065085,-4.566940885727876,PEX14,Peroxisomal membrane protein PEX14,PEX14,5195,O75381,20,Arterial > Venous,FALSE,FALSE
seq.11441.11,0.19061526624257724,14.040936544864756,1.284487619835825,0.22066510554806182,0.557932844065085,-4.567165285591424,PYGL,"Glycogen phosphorylase, liver form",PYGL,5836,P06737,0.5,Arterial > Venous,FALSE,FALSE
seq.6441.62,-0.07454121510756016,11.04920882502121,-1.2835135664796073,0.22069226408959466,0.557932844065085,-4.567800004133491,ATS6,A disintegrin and metalloproteinase with thrombospondin motifs 6,ADAMTS6,11174,Q9UKP5,20,Venous > Arterial,FALSE,FALSE
seq.21477.105,-0.2051555531107859,10.101426135853414,-1.2840054775320235,0.22082882554366437,0.557932844065085,-4.567509682383015,MAEA,Macrophage erythroblast attacher,MAEA,10296,Q7L5Y9,20,Venous > Arterial,FALSE,FALSE
seq.18883.4,-0.1959563057917197,11.427618401945393,-1.2839746678734623,0.22083929080915787,0.557932844065085,-4.567531686852193,DEST,Destrin,DSTN,11034,P60981,20,Venous > Arterial,FALSE,FALSE
seq.3004.67,-0.1351374797485051,11.430685263524381,-1.2837626681865872,0.22084407949489576,0.557932844065085,-4.567669560790848,PD-L2,Programmed cell death 1 ligand 2,PDCD1LG2,80380,Q9BQ51,20,Venous > Arterial,FALSE,FALSE
seq.20590.13,0.2568377251092018,10.838044535280043,1.2839399332944494,0.22085108974646897,0.557932844065085,-4.567556494089521,NPY,Neuropeptide Y,NPY,4852,P01303,0.5,Arterial > Venous,FALSE,FALSE
seq.2843.13,-0.190476904224062,8.73239123566396,-1.2838773815442452,0.22087233912721077,0.557932844065085,-4.567601167023218,SPINT2,Kunitz-type protease inhibitor 2,SPINT2,10653,O43291,20,Venous > Arterial,FALSE,FALSE
seq.11548.84,-0.19924316780615894,7.210850797908269,-1.2835601741706257,0.22098012241047246,0.557932844065085,-4.567827685667339,MPIP1,M-phase inducer phosphatase 1,CDC25A,993,P30304,20,Venous > Arterial,FALSE,FALSE
seq.12480.9,0.28360352323970894,10.898855711152919,1.283173120044867,0.22111169569149497,0.557932844065085,-4.5681040297328845,OTUD5,OTU domain-containing protein 5,OTUD5,55593,Q96G74,20,Arterial > Venous,FALSE,FALSE
seq.3486.58,-0.12567845280022588,7.041210541981876,-1.2824556474865747,0.2213557552746265,0.557932844065085,-4.568616129612737,b-ECGF,Fibroblast growth factor 1,FGF1,2246,P05230,20,Venous > Arterial,FALSE,FALSE
seq.21379.30,0.21981892576202278,11.115035653925274,1.2824063824853544,0.2213725214297786,0.557932844065085,-4.568651285513657,EKI2,Ethanolamine kinase 2,ETNK2,55224,Q9NVF9,0.5,Arterial > Venous,FALSE,FALSE
seq.10078.5,0.05702986114457214,9.330021543762516,1.2814665488172299,0.2213891650576216,0.557932844065085,-4.569262604889396,BAG3,BAG family molecular chaperone regulator 3,BAG3,9531,O95817,20,Arterial > Venous,FALSE,FALSE
seq.20054.28,-0.16818449081707657,10.742168009966127,-1.2822978458140786,0.22140946284647578,0.557932844065085,-4.568728734863288,Aconitase 1,Cytoplasmic aconitate hydratase,ACO1,48,P21399,20,Venous > Arterial,FALSE,FALSE
seq.15548.35,0.1411011994237101,9.929761579649021,1.2822922814404896,0.2214113568629138,0.557932844065085,-4.568732705354246,SERA,D-3-phosphoglycerate dehydrogenase,PHGDH,26227,O43175,0.5,Arterial > Venous,FALSE,FALSE
seq.13472.35,0.39838157678226904,11.968478468979656,1.2821055543853301,0.22147492302147095,0.557932844065085,-4.568865938623002,HDHD2,Haloacid dehalogenase-like hydrolase domain-containing protein 2,HDHD2,84064,Q9H0R4,0.5,Arterial > Venous,FALSE,FALSE
seq.19139.3,-0.11863339776291934,9.431370696003642,-1.282024424490071,0.22150254603305744,0.557932844065085,-4.56892382215321,HSF2B,Heat shock factor 2-binding protein,HSF2BP,11077,O75031,20,Venous > Arterial,FALSE,FALSE
seq.6586.19,-0.1855900694882428,11.63189503240381,-1.2814098468016317,0.22171188607395587,0.5581453392585077,-4.569362221049995,ADA11,Disintegrin and metalloproteinase domain-containing protein 11,ADAM11,4185,O75078,20,Venous > Arterial,FALSE,FALSE
seq.5353.89,-0.10435200405681964,10.857539474529696,-1.2805804714620888,0.2217395524209257,0.5581453392585077,-4.569904496585529,IL-1Ra,Interleukin-1 receptor antagonist protein,IL1RN,3557,P18510,20,Venous > Arterial,FALSE,FALSE
seq.20367.6,-0.19683060028573557,10.155661125584563,-1.2811198142986164,0.22181073300568685,0.5581453392585077,-4.5695690605106485,OXLA,L-amino-acid oxidase,IL4I1,259307,Q96RQ9,20,Venous > Arterial,FALSE,FALSE
seq.23639.93,0.164111715606948,8.540532628857763,1.2807403319003596,0.22194011876921607,0.5581529362533523,-4.569839643139045,PEPL1,Probable aminopeptidase NPEPL1,NPEPL1,79716,Q8NDH3,20,Arterial > Venous,FALSE,FALSE
seq.5465.32,-0.06805829277156074,10.103811355841847,-1.2797312358511344,0.22198132031324846,0.5581529362533523,-4.570501220444734,H6ST1,Heparan-sulfate 6-O-sulfotransferase 1,HS6ST1,9394,O60243,0.5,Venous > Arterial,FALSE,FALSE
seq.2571.12,-0.08194854108830961,14.24908896661089,-1.2795665577357214,0.2220375803087791,0.5581529362533523,-4.570618702192162,IGFBP-3,Insulin-like growth factor-binding protein 3,IGFBP3,3486,P17936,0.5,Venous > Arterial,FALSE,FALSE
seq.9216.100,-0.09048956705627201,12.147233539949887,-1.279171742132219,0.22217250986183726,0.5581544771287776,-4.570900321695846,PLXB2,Plexin-B2,PLXNB2,23654,O15031,0.5,Venous > Arterial,FALSE,FALSE
seq.20078.6,-0.23428359087862013,8.250715354950055,-1.2799988898025099,0.22219308968482482,0.5581544771287776,-4.5703681542032255,MYL6B,Myosin light chain 6B,MYL6B,140465,P14649,20,Venous > Arterial,FALSE,FALSE
seq.22814.1,0.12536347330120354,8.80577077916843,1.2794560608834753,0.22237844207305799,0.5581544771287776,-4.570754956560646,TRI27,Zinc finger protein RFP,TRIM27,5987,P14373,20,Arterial > Venous,FALSE,FALSE
seq.23677.30,0.3028726036876628,13.945905274128151,1.279448896068278,0.22238088936940045,0.5581544771287776,-4.570760061217436,SPN90,NCK-interacting protein with SH3 domain,NCKIPSD,51517,Q9NZQ3,20,Arterial > Venous,FALSE,FALSE
seq.4543.65,0.1579053095400373,9.4674285841942325,1.2790252892596,0.22252561955553488,0.5581544771287776,-4.571061829703325,CONA1,Collagen alpha-1(XXIII) chain,COL23A1,91522,Q86Y22,20,Arterial > Venous,FALSE,FALSE
seq.13678.169,-0.09394379825581642,15.119912921306103,-1.2780451643063273,0.22255788077660035,0.5581544771287776,-4.571703569915055,Factor D,Complement factor D,CFD,1675,P00746,0.5,Venous > Arterial,FALSE,FALSE
seq.15514.26,0.07191397692281522,13.036417110232705,1.277683394932819,0.22268174488605735,0.5581544771287776,-4.571961406334526,Pseudocholinesterase,Cholinesterase,BCHE,590,P06276,0.005,Arterial > Venous,FALSE,FALSE
seq.12617.2,0.2667356719412246,14.083503657186691,1.2785504639747205,0.22268793843270115,0.5581544771287776,-4.5714000029160555,STK24,Serine/threonine-protein kinase 24,STK24,8428,Q9Y6E0,20,Arterial > Venous,FALSE,FALSE
seq.14099.20,-0.07355011085370822,8.711189896995336,-1.2776260999563895,0.22270967975262682,0.5581544771287776,-4.572003771640592,PSA4,Proteasome subunit alpha type-4,PSMA4,5685,P25789,20,Venous > Arterial,FALSE,FALSE
seq.19748.3,-0.13465965951767758,11.14870811814943,-1.2780234019513041,0.2228682249980056,0.5582267748495644,-4.571775277599718,ERG19,Diphosphomevalonate decarboxylase,MVD,4597,P53602,20,Venous > Arterial,FALSE,FALSE
seq.17333.20,0.20282865663503769,8.734398818216944,1.2779662952609612,0.22288776587029127,0.5582267748495644,-4.571815931835219,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",ACADM,34,P11310,20,Arterial > Venous,FALSE,FALSE
seq.17511.10,0.06456699390818435,9.549244496111609,1.2767547077140773,0.2229999640554768,0.5582503166744097,-4.572623057490316,RPP30,Ribonuclease P protein subunit p30,RPP30,10556,P78346,20,Arterial > Venous,FALSE,FALSE
seq.9332.6,-0.08657569150881783,8.975070374140543,-1.2771312170869837,0.22304641044510234,0.5582503166744097,-4.57238700029166,DB136,Beta-defensin 136,DEFB136,613210,Q30KP8,20,Venous > Arterial,FALSE,FALSE
seq.12669.30,-0.04590084419183962,8.429780558706625,-1.2760822354240011,0.2232306158650032,0.5583532820476013,-4.573101956742591,HECW1,E3 ubiquitin-protein ligase HECW1,HECW1,23072,Q76N89,20,Venous > Arterial,FALSE,FALSE
seq.23245.5,0.10924998980675765,11.405383121853085,1.2760641484176545,0.2232368221633973,0.5583532820476013,-4.573114834923354,SPC1L,Speriolin-like protein,SPATC1L,84221,Q9H0A9,0.5,Arterial > Venous,FALSE,FALSE
seq.6609.22,0.22141145916469018,12.011743623258356,1.2765501675752104,0.22337277618673898,0.5585065971433805,-4.572823670047174,CN37,"2',3'-cyclic-nucleotide 3'-phosphodiesterase",CNP,1267,P09543,20,Arterial > Venous,FALSE,FALSE
seq.20924.85,0.1859319410712639,10.617484154966773,1.276117514454533,0.2235211234463847,0.5586907866696973,-4.5731313981892,TCAL1,Transcription elongation factor A protein-like 1,TCEAL1,9338,Q15170,20,Arterial > Venous,FALSE,FALSE
seq.6948.82,0.0810404680247077,9.39353445112748,1.274483309849825,0.22380298794035938,0.5592084678630022,-4.574244003603992,FIG4,Polyphosphoinositide phosphatase,FIG4,9896,Q92562,20,Arterial > Venous,FALSE,FALSE
seq.22490.16,-0.09352722500986177,8.336240403988457,-1.275003546204743,0.2239034400661067,0.5592486256009942,-4.573923384410731,LCNL1,Lipocalin-like 1 protein,LCNL1,401562,Q6ZST4,20,Venous > Arterial,FALSE,FALSE
seq.8985.13,0.13598203121860605,10.251071776064448,1.274813922190297,0.22396857135417442,0.5592486256009942,-4.574058151590036,SRAC1,Protein SERAC1,SERAC1,84947,Q96JX3,20,Arterial > Venous,FALSE,FALSE
seq.19252.67,-0.29835482840281485,10.254390777538939,-1.2738881322775737,0.2242867746795272,0.5594169185945875,-4.574715917465376,PSB2,Proteasome subunit beta type-2,PSMB2,5690,P49721,20,Venous > Arterial,FALSE,FALSE
seq.12382.2,0.09910821538957533,8.99810324719652,1.2730811707431782,0.22456442911213362,0.5594169185945875,-4.575288986075435,DDX58,Probable ATP-dependent RNA helicase DDX58,DDX58,23586,O95786,20,Arterial > Venous,FALSE,FALSE
seq.22142.4,-0.07415803688866437,10.57834907960377,-1.2721745346640965,0.22457468088826854,0.5594169185945875,-4.575881328894939,F86B1,Putative protein N-methyltransferase FAM86B1,FAM86B1,85002,Q8N7N1,20,Venous > Arterial,FALSE,FALSE
seq.17768.50,-0.17558675147719288,9.292379333729535,-1.2730403240702521,0.22457849066224314,0.5594169185945875,-4.575317986879029,HAOX1,Hydroxyacid oxidase 1,HAO1,54363,Q9UJM8,20,Venous > Arterial,FALSE,FALSE
seq.2981.9,0.10041779615116525,10.900865857470734,1.2720876909753949,0.22460462396508446,0.5594169185945875,-4.57594302925718,ESAM,Endothelial cell-selective adhesion molecule,ESAM,90952,Q96AP7,0.5,Arterial > Venous,FALSE,FALSE
seq.13597.20,0.16144353083269036,11.030801597590282,1.2728948570745355,0.22462857366531988,0.5594169185945875,-4.575421262004476,RAB31,Ras-related protein Rab-31,RAB31,11031,Q13636,20,Arterial > Venous,FALSE,FALSE
seq.3798.71,-0.1090525458027739,9.110107967300813,-1.272880328517531,0.22463357620771207,0.5594169185945875,-4.575431576186178,Carbonic anhydrase 9,Carbonic anhydrase 9,CA9,768,Q16790,20,Venous > Arterial,FALSE,FALSE
seq.12766.33,-0.16870327808117436,7.656084088302623,-1.2728557588571774,0.22464203635279176,0.5594169185945875,-4.575449018609167,GP142,Probable G-protein coupled receptor 142,GPR142,350383,Q7Z601,20,Venous > Arterial,FALSE,FALSE
seq.23345.2,0.11382518058288936,9.823908530389796,1.2721773264817866,0.22487574324371426,0.5594169185945875,-4.575930556938898,NECA1,N-terminal EF-hand calcium-binding protein 1,NECAB1,64168,Q8N987,20,Arterial > Venous,FALSE,FALSE
seq.11257.1,0.23361322408476057,12.966292947243375,1.2721481285118739,0.22488580572484257,0.5594169185945875,-4.575951277094253,DHPR,Dihydropteridine reductase,QDPR,5860,P09417,0.5,Arterial > Venous,FALSE,FALSE
seq.6392.7,-0.13986205673836993,13.239599132315169,-1.271226400715797,0.22500709630449336,0.5594169185945875,-4.576572401407179,WISP-2,WNT1-inducible-signaling pathway protein 2,CCN5,8839,O76076,0.5,Venous > Arterial,FALSE,FALSE
seq.12993.21,0.19113951876156102,11.843304985125846,1.2717269494019228,0.22503099634013263,0.5594169185945875,-4.576250127409743,NPL4,Nuclear protein localization protein 4 homolog,NPLOC4,55666,Q8TAT6,20,Arterial > Venous,FALSE,FALSE
seq.11653.69,-0.1313106577363125,6.516758948658276,-1.2716533230734917,0.22505638477407774,0.5594169185945875,-4.576302362373278,SC6A9,Sodium- and chloride-dependent glycine transporter 1,SLC6A9,6536,P48067,20,Venous > Arterial,FALSE,FALSE
seq.8905.20,0.09393436747300868,13.030372769400492,1.2705506169005922,0.22513512140619207,0.5594169185945875,-4.577034596024164,KCMB3,Calcium-activated potassium channel subunit beta-3,KCNMB3,27094,Q9NPA1,0.5,Arterial > Venous,FALSE,FALSE
seq.4184.43,-0.055091028379190984,7.84178809838063,-1.2703771203056888,0.2251950635746098,0.5594169185945875,-4.577157748166594,4EBP2,Eukaryotic translation initiation factor 4E-binding protein 2,EIF4EBP2,1979,Q13542,20,Venous > Arterial,FALSE,FALSE
seq.18236.3,0.27580294824386675,12.505599319695051,1.2711429939536096,0.22523242331331345,0.5594169185945875,-4.576664362851191,LEGL,Galectin-related protein,LGALSL,29094,Q3ZCW2,20,Arterial > Venous,FALSE,FALSE
seq.2599.51,-0.08830795434585072,7.62616256105406,-1.2702667351971058,0.2254296073173133,0.5597208404715635,-4.5772683984130556,4-1BB ligand,Tumor necrosis factor ligand superfamily member 9,TNFSF9,8744,P41273,20,Venous > Arterial,FALSE,FALSE
seq.9168.31,0.28042430743927144,9.799188036214291,1.2699398996736653,0.2256478655455273,0.5600142481534641,-4.577517374136644,Eotaxin-3,C-C motif chemokine 26,CCL26,10344,Q9Y258,20,Arterial > Venous,FALSE,FALSE
seq.15430.165,0.1419275163074437,11.354622579441438,1.2695977192862429,0.22576613563360334,0.5600142481534641,-4.5777598822915095,OPT,Opticin,OPTC,26254,Q9UBM4,20,Arterial > Venous,FALSE,FALSE
seq.20950.159,0.2837900873416325,13.248294382499557,1.2693887688800458,0.22583838079974922,0.5600142481534641,-4.577907946066887,PRDC1,Phosphoribosyltransferase domain-containing protein 1,PRTFDC1,56952,Q9NRG1,20,Arterial > Venous,FALSE,FALSE
seq.3825.18,0.07968595843830305,9.26166376777016,1.2685924808012317,0.2258472111588025,0.5600142481534641,-4.57842942076007,MK08,Mitogen-activated protein kinase 8,MAPK8,5599,P45983,20,Arterial > Venous,FALSE,FALSE
seq.21499.17,0.08293720566447646,10.093427580369097,1.268135440276081,0.22597069323926788,0.5601347767140369,-4.578747888399196,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",COQ7,10229,Q99807,20,Arterial > Venous,FALSE,FALSE
seq.3484.60,-0.08096917701642417,12.976483428403261,-1.2678712356021091,0.22606224863583982,0.5601574000518826,-4.578935172880446,Angiotensinogen,Angiotensinogen,AGT,183,P01019,0.005,Venous > Arterial,FALSE,FALSE
seq.8086.49,-0.09033073071334777,11.410052954345224,-1.2676770046500163,0.22612957467673914,0.5601574000518826,-4.579072838246736,ITM2B,Integral membrane protein 2B,ITM2B,9445,Q9Y287,0.5,Venous > Arterial,FALSE,FALSE
seq.9793.145,-0.06383828078252103,9.515881421525698,-1.265996573700203,0.2267127252775238,0.5614046225957835,-4.58026326216326,IGDC4,Immunoglobulin superfamily DCC subclass member 4,IGDCC4,57722,Q8TDY8,0.5,Venous > Arterial,FALSE,FALSE
seq.8040.9,0.14185654349693078,10.99256530311308,1.2666033553518339,0.22680320214380878,0.5614046225957835,-4.5798800879792045,LEMD1,LEM domain-containing protein 1,LEMD1,93273,Q68G75,20,Arterial > Venous,FALSE,FALSE
seq.10903.50,0.19174063609498732,12.171829656781474,1.2664145585431577,0.22686871661816388,0.5614046225957835,-4.580013651482359,STX8,Syntaxin-8,STX8,9482,Q9UNK0,20,Arterial > Venous,FALSE,FALSE
seq.6468.37,0.07314271250490254,9.468630822053521,1.2653620191885957,0.22693324137543766,0.5614046225957835,-4.580712494851849,TKN4,Tachykinin-4,TAC4,255061,Q86UU9,20,Arterial > Venous,FALSE,FALSE
seq.3170.6,-0.1583290835930782,13.940969936633893,-1.265678082774948,0.2271244251967036,0.5616857182293624,-4.5805345353349125,AMPM2,Methionine aminopeptidase 2,METAP2,10988,P50579,20,Venous > Arterial,FALSE,FALSE
seq.20937.43,-0.2708173065063708,9.14866956845471,-1.2653023296969343,0.22725497699168043,0.5616857182293624,-4.580800211014644,NEP1,Ribosomal RNA small subunit methyltransferase NEP1,EMG1,10436,Q92979,20,Venous > Arterial,FALSE,FALSE
seq.13618.15,0.08916956329398629,10.14748330382132,1.2644842768659879,0.22727211189416924,0.5616857182293624,-4.581338635062943,MD1L1,Mitotic spindle assembly checkpoint protein MAD1,MAD1L1,8379,Q9Y6D9,20,Arterial > Venous,FALSE,FALSE
