AptName,Spine_vs_Laparoscopic,Spine_vs_HeadNeck,Laparoscopic_vs_HeadNeck,AveExpr,F,P.Value,adj.P.Val,Target,EntrezGeneSymbol
seq.5825.49,0.4982687765411586,0.1972048498605387,-0.3010639266806199,-0.24988833944618985,1.283804960183049,0.30873753179445734,0.756413263648999,IFN-g R1,IFNGR1
seq.9848.22,-0.38325687558837823,-0.37900470338740916,0.004252172200969073,0.10068699222839106,1.2837684957585709,0.3087469906001352,0.756413263648999,Cyclin H,CCNH
seq.6019.12,-0.4760692681732056,-0.08052341310276487,0.39554585507044077,0.09621784746466504,1.2835882208292466,0.3087937584793534,0.756413263648999,C1T9A,C1QTNF9
seq.20440.36,-0.28307112527629835,-0.19527665725679588,0.08779446801950247,0.10961347558249505,1.2830603232355324,0.3089307552656821,0.7564244266403187,TTC32,TTC32
seq.7233.73,-0.32223430919474283,-0.03723101737800354,0.2850032918167393,0.0453555350841944,1.2827915168705621,0.30900054107910896,0.7564244266403187,P2RX6,P2RX6
seq.6464.40,-0.3810982386599005,-0.016853953090282037,0.36424428556961846,0.05489333126736865,1.2821279523619198,0.30917288901592865,0.7565987513013288,PVRIG,PVRIG
seq.13730.18,0.6480945158377848,0.20714997085207942,-0.44094454498570534,-0.24729424945236808,1.280154389739984,0.3096861360717117,0.7573743932796548,CATC,CTSC
seq.10910.6,0.3376031032526156,0.034773845985297855,-0.30282925726731774,0.016876205225958413,1.2801306220255606,0.30969232309082534,0.7573743932796548,CEAM4,CEACAM4
seq.13097.11,0.3079526284277604,-0.0725208567237197,-0.3804734851514801,-0.019981427646261835,1.2788594179976742,0.31002343951782474,0.7579363892264206,Apoptosis regulator Bcl-W,BCL2L2
seq.12740.55,-0.3957697400180211,-0.23764010354196227,0.15812963647605888,0.2105966846965801,1.2781869375153614,0.3101987680211069,0.758041602427126,FEV,FEV
seq.5669.26,-0.521439518625331,-0.192415641963337,0.329023876661994,0.09859298918176895,1.2773227053220646,0.3104242570504584,0.758041602427126,SIRB2,SIRPB2
seq.5196.7,-0.2443234385641628,-0.43313071985177787,-0.1888072812876151,0.26693126422455754,1.2768588393882319,0.3105453631092216,0.758041602427126,NMT1,NMT1
seq.8775.61,0.0554951497606929,-0.2972563004349968,-0.35275145019568965,0.0795203958528794,1.2763476878361675,0.3106788773206977,0.758041602427126,FA24B,FAM24B
seq.8946.38,-0.21423258245107374,0.004794852329683241,0.21902743478075698,-0.02994177718703428,1.2763274728773444,0.3106841588789868,0.758041602427126,NR1H4,NR1H4
seq.3336.50,0.25736816012553626,0.04984308659239049,-0.20752507353314578,-0.0572094463569132,1.2760059333804847,0.3107681813021812,0.758041602427126,TFPI,TFPI
seq.18321.38,-0.18919343712566483,-0.6413898279451242,-0.45219639081945945,0.34015781401889605,1.2759768673263214,0.3107757779232717,0.758041602427126,MTDC,MTHFD2
seq.12590.67,0.11343129462139105,0.23950602288136738,0.12607472825997634,-0.09896625361766054,1.2751888726805822,0.31098180722451374,0.7582969034702045,Fc_MOUSE,
seq.25078.13,-0.3200853713554585,-0.14069529755351962,0.1793900738019389,0.1772152264710026,1.2735180955338858,0.3114191680788713,0.7583386808542045,ATG4C,ATG4C
seq.8635.283,-0.2545796743959157,0.0829314082511928,0.33751108264710855,0.011308474535006349,1.273308184410573,0.31147416662736155,0.7583386808542045,ZPBP1,ZPBP
seq.7894.155,-0.34788219157207406,-0.08293540145104394,0.2649467901210301,0.027571313782124,1.2732785563894269,0.31148193032589205,0.7583386808542045,FGF-3,FGF3
seq.12873.11,0.3121778235270448,0.17457913279391973,-0.13759869073312508,-0.11342611705388898,1.2728320079317248,0.3115989703746237,0.7583386808542045,LEUK,SPN
seq.20572.6,0.5999603140022051,0.05261927939646885,-0.5473410346057362,-0.2480208694522763,1.2727017150464845,0.3116331295671481,0.7583386808542045,MER,MERTK
seq.23293.15,0.5991959965518986,0.1289351825699793,-0.4702608139819193,-0.22910355377401923,1.2726231224459252,0.31165373645325245,0.7583386808542045,CHAC1,CHAC1
seq.12576.21,0.2970233388220639,0.16117351331501434,-0.13584982550704955,-0.08187422451803876,1.2721551628334269,0.31177646730213276,0.7583386808542045,MAGE-3,MAGEA3
seq.8931.124,0.1307121593272913,-0.12440099315216253,-0.2551131524794538,-0.004758860699283367,1.271532988115184,0.31193972979260065,0.7583386808542045,G0S2,G0S2
seq.3344.60,0.18455094553531476,-0.03403650607659934,-0.2185874516119141,-0.003885793851315119,1.2714530992082556,0.31196070024580824,0.7583386808542045,Antithrombin III,SERPINC1
seq.9907.216,-0.417417032912657,-0.19173346771666477,0.22568356519599225,0.1070079852774611,1.2712553073913915,0.3120126266099775,0.7583386808542045,Tankyrase-1,TNKS
seq.24485.32,-0.061777478949171696,0.2062320515035976,0.2680095304527693,-0.07279186920711034,1.2707568690764506,0.3121435258395843,0.7584104309210556,BAP31,BCAP31
seq.21536.65,0.15332797700350656,-0.0798803257625691,-0.23320830276607565,0.02111936273628216,1.2694541437668496,0.312485943749497,0.7589958912954504,CPLX3,CPLX3
seq.21836.9,0.15871501838366248,-0.038218351807104325,-0.19693337019076682,-0.06775864041012152,1.2687078149294235,0.3126823086259447,0.7590313346477661,SSR1,SSTR1
seq.20969.114,0.19522538243620324,-0.006693786753322377,-0.20191916918952563,-0.026354832878566253,1.2681231874271743,0.3128362275962557,0.7590313346477661,RYBP,RYBP
seq.16882.27,-0.29957286563463187,0.2820727023451904,0.5816455679798223,-0.33401754990092636,1.2679727077619614,0.3128758595063092,0.7590313346477661,PHP14,PHPT1
seq.12358.6,-0.6793966124328308,-0.09425593231203833,0.5851406801207926,-0.23143532385787502,1.2674812296614448,0.3130053405238551,0.7590313346477661,IGBP1,IGBP1
seq.8091.16,0.7163882712486462,0.18980460548594377,-0.5265836657627024,-0.3632684502166923,1.2674717362685006,0.31300784218531724,0.7590313346477661,MASP3,MASP1
seq.2730.58,0.6020223762312233,0.19935361149972813,-0.40266876473149527,-0.25320223152836685,1.2667554438644344,0.3131966629637661,0.7590524886653194,MICA,MICA
seq.10088.37,-0.916588861269031,-0.3021778985680881,0.614410962700943,0.17383388005075698,1.2666688689024632,0.3132194937187329,0.7590524886653194,APT,APRT
seq.5611.56,0.25168236607085487,-0.0639684309392724,-0.31565079701012727,-0.06503002524228323,1.2655253542042535,0.3135212303046041,0.7595376696595671,D108B,DEFB108B
seq.22858.3,0.292381341303938,0.07488005320726218,-0.2175012880966758,-0.08948849309760372,1.2650655329936031,0.3136426563407842,0.7595858569392704,MK06,MAPK6
seq.19238.12,0.5543380934046638,-0.12432130592769247,-0.6786593993323563,-0.3935396545365652,1.2630367807297955,0.3141790386532605,0.7598721619966087,GLNA,GLUL
seq.9171.11,0.49054548229548534,0.12519209119818894,-0.3653533910972964,-0.07854247418708844,1.2628170305500808,0.3142372016522582,0.7598721619966087,CSRP3,CSRP3
seq.3766.51,-0.3226821875558474,0.009508524219058248,0.33219071177490567,-0.034051856192412654,1.2616442058088277,0.3145478314969738,0.7598721619966087,STX1a,STX1A
seq.5747.67,-0.2692268456905711,-0.10706946695278034,0.16215737873779076,0.04639203775262354,1.261526210576761,0.31457910277472495,0.7598721619966087,Osteocalcin,BGLAP
seq.10485.56,2.1512002306389175,0.4344032135724094,-1.7167970170665081,0.36520991057442503,1.2613953799101325,0.3146137798922526,0.7598721619966087,MAGE-4,MAGEA4
seq.7827.20,0.46814858512811314,0.16021561920197405,-0.30793296592613906,-0.22376015716472586,1.2613527597231107,0.3146250774669655,0.7598721619966087,ADA32,ADAM32
seq.6248.68,0.26140898119883665,0.06856435097953949,-0.19284463021929715,-0.1072765128824787,1.2612636447922132,0.3146487011723792,0.7598721619966087,"Fas, soluble",FAS
seq.19334.62,0.5499943499662612,-0.022248341441910013,-0.5722426914081713,0.04956034879183502,1.2611018684040745,0.3146915920944232,0.7598721619966087,TXD12,TXNDC12
seq.24899.13,0.2891214531341379,-0.01069810811429698,-0.2998195612484349,-0.07445129228504059,1.2608193699989447,0.31476650550635865,0.7598721619966087,ES8L1,EPS8L1
seq.3143.3,-0.5292181810871597,-0.05968185361372774,0.4695363274734319,0.027723707969491418,1.2602073475803455,0.3149288729051336,0.7598721619966087,sCD4,CD4
seq.20995.47,0.23179056616374516,-0.16586208252985346,-0.3976526486935986,-0.1182731778109174,1.260134148097941,0.31494829890863874,0.7598721619966087,RPB3,POLR2C
seq.17772.7,-0.296539248120193,0.035993074947682134,0.3325323230678751,0.01590539066514607,1.2600156151155628,0.3149797586354075,0.7598721619966087,UBD,UBD
seq.24304.3,0.15927852964120864,-0.042524576385978195,-0.20180310602718685,-0.02433816881607968,1.2584786050694572,0.31538802192089604,0.7601861978760203,EFC4B,CRACR2A
seq.11656.110,-0.04898563936955194,-0.35754212443690797,-0.30855648506735606,0.04578255413272029,1.2584495795125465,0.31539573758306333,0.7601861978760203,EVL,EVL
seq.10503.55,-0.4298891196401477,-0.28472106856996343,0.14516805107018427,0.151101838702523,1.2583779528322536,0.3154147785332398,0.7601861978760203,Fc_MOUSE,
seq.18396.10,6.60923191808771e-4,-0.4735429466866975,-0.47420386987850627,0.09097518548043171,1.2578569151024015,0.3155533288477162,0.7602751861867199,AES,TLE5
seq.24635.25,0.2798910908868046,0.09861290003397602,-0.18127819085282854,-0.09801973637646633,1.2565530214221803,0.31590035649547205,0.7604574280942067,TPC6A,TRAPPC6A
seq.2449.1,-0.4124713358768506,0.007941443357371902,0.4204127792342225,0.013784657120832952,1.25654649878283,0.3159020935788018,0.7604574280942067,GV,PLA2G5
seq.3202.28,-0.6441608946918845,0.01990230438640818,0.6640631990782927,0.07175955140590595,1.2557690042427738,0.31610923141780095,0.7604574280942067,KREM2,KREMEN2
seq.24947.40,-0.24148658644622148,-0.289604273030887,-0.0481176865846655,0.13960351036862942,1.2555872938882349,0.31615766464272693,0.7604574280942067,NUMBL,NUMBL
seq.19223.6,0.5043712845205709,0.12244454428975036,-0.38192674023082057,-0.14396787153150514,1.2554583901946867,0.3161920279035279,0.7604574280942067,RAB1A,RAB1A
seq.6994.19,-0.3420579782999698,-0.061211175399217145,0.28084680290075265,0.07369786423745343,1.2552698861004117,0.3162422872131877,0.7604574280942067,CC018,C3orf18
seq.8927.6,-0.08637946498351082,0.1542561040739801,0.2406355690574909,-0.043745412203596956,1.2548304624043638,0.31635948278772164,0.7604574280942067,CG073,None
seq.9170.24,0.09990188779723412,-0.23155571502615907,-0.3314576028233932,3.679567292698138e-4,1.2533310450428392,0.3167597572999086,0.7604574280942067,IL-17,IL17A
seq.13522.20,0.45184157002350434,0.08593185486406475,-0.3659097151594396,-0.25858786703293096,1.2531871365109974,0.3167982047404243,0.7604574280942067,VISL1,VSNL1
seq.9060.27,-0.29959081728264503,0.003753524403921654,0.3033443416865667,-0.02239766168229303,1.2529524323215664,0.31686092117303744,0.7604574280942067,TUTLB,IGSF9B
seq.7934.11,-0.4544660785861515,0.0848102094773784,0.5392762880635299,0.08113047303835892,1.2527394327721195,0.3169178501440882,0.7604574280942067,NDRG4,NDRG4
seq.8274.64,0.3757025394934092,-0.09280134289602858,-0.4685038823894378,0.05259444157832327,1.252403812985347,0.31700757599314433,0.7604574280942067,Syntaxin-7,STX7
seq.16883.57,-0.18833150279204042,-0.3104021930805706,-0.12207069028853018,0.2010032752185215,1.2515105260695625,0.31724653282163284,0.7604574280942067,RAB4A,RAB4A
seq.21440.9,0.1371301131076656,-0.16088332978662284,-0.29801344289428844,0.017723593695199824,1.2513773548750882,0.3172821742116423,0.7604574280942067,ADAM-8,ADAM8
seq.7215.18,0.20169242469039864,0.04176370361706309,-0.15992872107333556,-0.009473998378898507,1.251301099849807,0.31730258486253105,0.7604574280942067,NADH-cytochrome b5 reductase,CYB5R3
seq.22094.15,0.3039545133595024,-0.06878480431196926,-0.37273931767147167,-0.1170578734995622,1.2506083725579227,0.3174880714163719,0.7604574280942067,CB073,C2orf73
seq.3525.4,-0.18791468138751038,0.6013273740924558,0.7892420554799663,0.09971792429572796,1.250237064241897,0.31758754519500054,0.7604574280942067,No Protein,
seq.21942.14,0.15092179847417503,-0.09986464127659325,-0.2507864397507683,-0.020102322597530826,1.250184064598266,0.31760174675785485,0.7604574280942067,WNT16,WNT16
seq.13487.24,0.2624056746625679,-0.07962329889644701,-0.3420289735590149,-0.03281243769903819,1.2500673592219331,0.31763302121304654,0.7604574280942067,UN93B,UNC93B1
seq.15313.28,-0.22073131850693364,-0.27414862251833255,-0.05341730401139888,0.10492397909296984,1.2493744221220766,0.3178187858447441,0.7604574280942067,MD2L1,MAD2L1
seq.8093.13,0.15860800674684555,-0.16285215730514857,-0.3214601640519941,-0.0794910557829737,1.2493391235343176,0.31782825213329824,0.7604574280942067,K1161,MYORG
seq.11372.2,-0.36886646521032873,-0.072008995136249615,0.29685747007407914,0.09351058710655469,1.2492009542865647,0.3178653091365572,0.7604574280942067,ZNF18,ZNF18
seq.21350.29,-0.31747409085500866,-0.11667314705656792,0.20080094379844077,0.05463920510916376,1.2486479097314627,0.31801368540660097,0.7605364091001907,LN28B,LIN28B
seq.24923.27,0.38436143670702066,0.15931453437279694,-0.2250469023342237,-0.12669950813858044,1.248320187919509,0.31810164738330393,0.7605364091001907,SCRN3,SCRN3
seq.7143.9,-0.3881059126476974,0.008063119981366551,0.39616903262906394,0.005311225636714785,1.2478033529543873,0.31824042493541305,0.7606251178727875,GNT2C,None
seq.17200.50,-0.46449529810243684,-0.2625837183319656,0.20191157977047125,0.18188434446107213,1.2459939881340643,0.31872681313495815,0.7613410431845478,KI2L1,KIR2DL1
seq.9603.9,0.17761865738061247,0.032447618841143826,-0.14517103853946864,-0.08828933417673923,1.2457129593306608,0.3188024350368936,0.7613410431845478,IL22RA1,IL22RA1
seq.24426.191,0.3842209223158519,0.019027873692693667,-0.36519304862315827,-0.022612365647859917,1.2450479176255174,0.31898147285416534,0.7613410431845478,CTNA1,CTNNA1
seq.5714.88,-0.31148443229501865,-0.3834890290269931,-0.07200459673197446,0.15328759943969597,1.2450132556218312,0.31899080747812625,0.7613410431845478,IFNA6,IFNA6
seq.7648.9,0.26439281235523426,0.23026383587729668,-0.03412897647793761,-0.045153253027606866,1.244797891241194,0.31904881304418625,0.7613410431845478,MYPC1,MYBPC1
seq.3422.4,-0.41884789774220166,-0.0842211690697238,0.3346267286724779,0.06589222006689432,1.2440099746589326,0.3192611312503075,0.7614969728360103,CDK1/cyclin B,CDK1|CCNB1
seq.7740.33,-0.38360670373569383,-0.044528673524092066,0.33907803021160177,-0.006972743762550859,1.243558099466323,0.31938297029441326,0.7614969728360103,FATE1,FATE1
seq.3340.53,0.2997223314093367,0.1220334392763963,-0.17768889213294037,-0.1271632288850332,1.243314440041695,0.31944869030500406,0.7614969728360103,TSP4,THBS4
seq.21715.40,-0.3769100138881394,-0.18380103438300696,0.19310897950513245,0.111158794077108,1.2430452282493771,0.31952132037591713,0.7614969728360103,SENP1,SENP1
seq.23379.60,0.18979142856871406,-0.04702727716484234,-0.2368187057335564,-0.02734380226667114,1.2421806799887845,0.31975469323844274,0.7618104650053472,CP072,C16orf72
seq.14072.9,-0.5436344942318699,-0.07466604670867218,0.4689684475231978,0.26028497256870614,1.2412635849060647,0.3200024643293647,0.7619290992600483,TCTP,TPT1
seq.11184.51,0.283972429303523,0.03015342401119252,-0.2538190052923305,-0.10449748832091761,1.2401215087663653,0.32031132668546475,0.7619290992600483,CgA,CHGA
seq.7860.9,-0.21250775748889295,0.056909294596600275,0.2694170520854932,0.01739561028329506,1.2397591283500367,0.3204094001416395,0.7619290992600483,HERC4,HERC4
seq.8000.17,0.2666327630503244,0.09983693190035811,-0.16679583114996627,-0.09227262688727444,1.2395694539053612,0.32046074676144537,0.7619290992600483,KI2LA,KIR2DL5A
seq.12573.80,-0.3098976905305864,-0.3347722263178586,-0.024874535787272167,0.22099113573259968,1.2385057050095272,0.32074888852047295,0.7619290992600483,TRIM3,TRIM3
seq.7224.11,-0.39674976878443036,0.055246182669795196,0.45199595145422555,0.008815247411580648,1.238461055958061,0.3207609892843669,0.7619290992600483,TRAT1,TRAT1
seq.15631.18,0.22074055303783902,-0.09902209356577299,-0.319762646603612,0.012298228975396045,1.2378630850885117,0.32092310158307535,0.7619290992600483,PSG1,PSG1
seq.7148.42,0.2543319946456357,0.12280930800624335,-0.13152268663939237,-0.06405677413655401,1.237785068454213,0.32094425914179786,0.7619290992600483,F173A,ANTKMT
seq.9569.14,-0.18248821314134467,0.07139854555043064,0.2538867586917753,0.005093652860496937,1.2376909143392236,0.3209697952037477,0.7619290992600483,SCAR3,SCARA3
seq.12622.96,0.32803903253077527,0.08946649995566115,-0.23857253257511413,-0.1591671422656357,1.2374275038214748,0.32104124863101824,0.7619290992600483,ASH1L,ASH1L
seq.4559.64,-0.2351066731428354,0.05527509142133838,0.29038176456417375,-0.038294873749138425,1.2374214686974523,0.3210428859485803,0.7619290992600483,KYNU,KYNU
seq.20383.31,0.19056015127764722,-0.10428901252021294,-0.2948491637978602,-0.07114464896485122,1.2373141727352537,0.32107199673766595,0.7619290992600483,RBM18,RBM18
seq.6556.5,-0.17338628357671818,-0.0019543397620046653,0.17143194381471352,0.0298933540778162,1.23639067226091,0.3213226797626603,0.7619290992600483,ENPP5,ENPP5
seq.18386.36,-0.2351618623889139,-0.02849152911943724,0.20667033326947667,-0.016105433970002636,1.2349202348340012,0.32172229205028474,0.7619290992600483,GLRX1,GLRX
seq.24454.27,0.04955643306609499,-0.32063545648453673,-0.3701918895506317,0.1997357713546264,1.2347278587479031,0.3217746151863433,0.7619290992600483,MTD2L,MTHFD2L
seq.25073.13,0.4566960680526742,0.28594513293353757,-0.17075093511913664,-0.1493759376601466,1.2346598698484295,0.32179310938707983,0.7619290992600483,UBE4A,UBE4A
seq.10892.8,0.2699893626658667,0.04172520779433241,-0.22826415487153429,-0.03421619195528821,1.2343373999793572,0.32188084360206104,0.7619290992600483,OSMR,OSMR
seq.11430.49,0.12024566242332765,0.2570552367534665,0.13680957433013885,-0.029259185441413777,1.2342898979300834,0.321893769781384,0.7619290992600483,DTX1,DTX1
seq.25428.103,-0.3324811506951326,-0.2361294325298112,0.09635171816532145,0.11971233445104949,1.2339323597146614,0.32199108161909257,0.7619290992600483,IFRD1,IFRD1
seq.23620.16,-1.2057197750126911,0.16965858757785898,1.37537836259055,0.260761894542183,1.233846017513335,0.3220145865989134,0.7619290992600483,CPZIP,RCSD1
seq.2961.1,0.31171304005275413,0.055873427758239905,-0.25583961229451424,-0.1117662775136794,1.2333061469145212,0.3221616005150967,0.7619290992600483,Protein C,PROC
seq.14008.22,0.38090264015499864,0.05547931115426542,-0.32542332900073323,-0.04682426126472272,1.2332153040055098,0.3221863458166261,0.7619290992600483,DCP1A,DCP1A
