AptName,Spine_vs_Laparoscopic,Spine_vs_HeadNeck,Laparoscopic_vs_HeadNeck,AveExpr,F,P.Value,adj.P.Val,Target,EntrezGeneSymbol,draw
seq.14759.149,-0.46159518566714297,0.04631592824676645,0.5079111139139094,10.706655629610095,4.24627141727113,0.040351505345018676,0.26692616820956744,Cadherin E,CDH1,Arterial
seq.25252.29,-0.20066517849663335,-1.231685273913655,-1.0310200954170217,11.205544344904295,4.257032040625469,0.04036451297924611,0.26692616820956744,MTSSL,MTSS2,Arterial
seq.6631.17,-0.5105360758788962,0.151987695394304,0.6625237712732002,10.252573628640365,4.247246443073404,0.040390378614253486,0.26692616820956744,CO9A1,COL9A1,Arterial
seq.16035.8,1.2319577295152477,0.08178330023482161,-1.1501744292804261,12.326784824968948,4.245751044057883,0.04063077201660961,0.26815389258666383,VEGF sR3,FLT4,Arterial
seq.23521.29,-1.2837937758394844,-1.1583907958288417,0.12540298001064265,11.828984662447988,4.243143840082574,0.04069259999092561,0.26815389258666383,NDK7,NME7,Arterial
seq.16883.57,-0.22867444655593872,-0.6254044980688924,-0.3967300515129537,10.600366165469934,4.231862706055821,0.0406934935833665,0.26815389258666383,RAB4A,RAB4A,Arterial
seq.12356.65,-1.5677891108927842,-0.11635320563840956,1.4514359052543746,10.36041649812177,4.238029992182648,0.04081419077724439,0.26815389258666383,Sorcin,SRI,Arterial
seq.3059.50,0.41121981596541524,0.13038216827842142,-0.2808376476869938,9.71540615393821,4.224752111675184,0.04086350800929774,0.26815389258666383,BAFF,TNFSF13B,Arterial
seq.5196.7,-0.43962162391945014,-0.602976413219471,-0.1633547893000209,9.322884656570041,4.233688100973292,0.04091776023597406,0.26815389258666383,NMT1,NMT1,Arterial
seq.21492.19,1.1224082474149206,0.28669877677195466,-0.835709470642966,9.78957115340362,4.2333335785704085,0.04092623040051232,0.26815389258666383,CLUL1,CLUL1,Arterial
seq.22841.16,-0.726457450521595,-1.1151555992864353,-0.3886981487648402,11.806648081433984,4.233176418202813,0.040929985893811076,0.26815389258666383,ZN696,ZNF696,Arterial
seq.10363.13,-0.7596013491521045,-0.9045323891194172,-0.1449310399673127,12.20542855205619,4.23003533426339,0.040939235230227466,0.26815389258666383,SMAD3,SMAD3,Arterial
seq.18933.4,0.549319262418674,-0.49769390074020947,-1.0470131631588835,8.57628541517888,4.232656227189887,0.04094241921460816,0.26815389258666383,TGM4,TGM4,Arterial
seq.21736.60,0.5312900337123345,-0.2688413133655061,-0.8001313470778406,10.009721859772382,4.231484347032362,0.040970445024269046,0.26815389258666383,HS2ST,HS2ST1,Arterial
seq.22467.94,1.0133274822379992,0.40220740062642335,-0.6111200816115758,9.547018340250862,4.228346245669062,0.04104560395430359,0.2684109818025744,HHLA3,HHLA3,Arterial
seq.13738.8,1.124463376009155,0.2924992171547629,-0.831964158854392,9.132837402286242,4.224557238231357,0.041136567155400254,0.26854654679916795,Inhibin bA chain,INHBA,Arterial
seq.4267.81,-0.2058182529810324,0.373457883385905,0.5792761363669374,8.760928252869101,4.223168563458497,0.04116996421840379,0.26854654679916795,PESC,PES1,Arterial
seq.14186.13,0.6298081079987039,-0.29228347543344313,-0.922091583432147,11.248492906180992,4.216637635764981,0.041206082446142246,0.26854654679916795,RFFL,RFFL,Arterial
seq.2732.58,-0.12995429792460556,0.35062510724574114,0.4805794051703467,8.08571384889657,4.212520116392256,0.04120992323558947,0.26854654679916795,NANOG,NANOG,Arterial
seq.16913.8,1.0925837531872684,0.07437257241779882,-1.0182111807694696,9.955517529099119,4.217206199607672,0.04131371712345965,0.26898861427380477,RNT2,RNASET2,Arterial
seq.9901.28,-0.7492722066142079,0.20974896507698837,0.9590211716911963,10.938323863849368,4.2155316132199925,0.041354196919121664,0.26901804100169496,EGLN1,EGLN1,Arterial
seq.18178.13,-0.9087552936372525,-0.29317271850152515,0.6155825751357273,10.156251271114764,4.213274005830717,0.04140884346160989,0.2691394942973967,SYSC,SARS1,Arterial
seq.8383.20,-0.3999842793285424,0.0708410331322078,0.4708253124607502,9.565280875062266,4.196921449842437,0.04153695893525569,0.26973783836340953,CK094,None,Arterial
seq.23643.22,-0.07465518183040842,-1.00794747409409,-0.9332922922636815,11.696601042234455,4.198490053453524,0.04176878915334037,0.27096586279720913,DHB4,HSD17B4,Arterial
seq.5963.9,-0.768009449967904,0.0026253755707141835,0.7706348255386182,9.600186005700996,4.1967383699507455,0.041811679245861266,0.27096586279720913,Dermokine,DMKN,Arterial
seq.8969.49,-0.6153220761914824,-0.3346495553867932,0.2806725208046892,10.141836668152235,4.186828579686226,0.041834724172005955,0.27096586279720913,CD14,CD14,Arterial
seq.17400.71,0.10970536990262936,-0.7090960572970069,-0.8188014271996362,10.904419173405714,4.190729299031251,0.04195920330168502,0.27153702413486647,ACOT8,ACOT8,Arterial
seq.9928.125,-0.6971257546744027,0.2980981113079775,0.9952238659823802,11.189961626875737,4.186942356637588,0.042052485995716586,0.27156725123222547,LECT1,CNMD,Arterial
seq.19202.10,0.7173097059783267,-1.041938973942516,-1.7592486799208427,15.162000892621228,4.186562176846612,0.04206186423502595,0.27156725123222547,BTK,BTK,Arterial
seq.23422.47,0.5718927617660192,0.04826200163562966,-0.5236307601303896,8.503632869017373,4.186119917360479,0.04207277692529733,0.27156725123222547,RFC4,RFC4,Arterial
seq.4829.43,1.2137665306586936,0.11704528784426671,-1.0967212428144268,11.68607823903823,4.180533737146908,0.04221090029640145,0.27208704803041256,STRATIFIN,SFN,Arterial
seq.19341.36,1.3753319648895879,0.2529815337466026,-1.1223504311429853,15.597164143096371,4.178711167162803,0.042256079568539544,0.27208704803041256,ACBD6,ACBD6,Arterial
seq.13671.40,-0.8538860870514995,0.3873907375309624,1.241276824582462,16.363679036525856,4.178455647549057,0.04226241810070036,0.27208704803041256,Elastase,ELANE,Arterial
seq.21131.109,-0.9684729943523767,-0.595910679258397,0.37256231509397963,10.90095051954516,4.1764257710014885,0.04231281159826659,0.27215197746341946,TYW5,TYW5,Arterial
seq.11699.16,0.7614893972876313,-0.24749055023142397,-1.0089799475190553,9.292492397650399,4.175120163740376,0.04234526156495391,0.27215197746341946,TP4A2,PTP4A2,Arterial
seq.24677.106,-0.08879438518895633,-0.8845940863851052,-0.7957997011961488,11.399732673204868,4.171134367867089,0.04244450579206056,0.27255566337373827,RER1,RER1,Arterial
seq.13568.30,-1.0925760069630304,-0.1964451470890083,0.8961308598740221,9.290324500491797,4.168593083434074,0.042507924316936056,0.2727288008704962,PSMD4,PSMD4,Arterial
seq.24955.116,-0.7008722545494894,-0.2620636531333851,0.43880860141610434,7.992454291501152,4.164894938265674,0.04260041054353318,0.27308797881420027,ZHX2,ZHX2,Arterial
seq.6914.15,1.1081886020325662,0.12876077553643483,-0.9794278264961314,11.241987578567823,4.161250769386703,0.042691776952960406,0.2733199150800043,AMGO2,AMIGO2,Arterial
seq.2975.19,-0.7898370757624722,0.027812979550821737,0.8176500553132939,10.250577200585527,4.158947422056413,0.04274964444538611,0.2733199150800043,CTGF,CCN2,Arterial
seq.21119.1,-0.28939974019608705,-0.42198183522270405,-0.132582095026617,9.137405485516917,4.148092741454762,0.04275007794876555,0.2733199150800043,CBR4,CBR4,Arterial
seq.5638.23,-0.9713331093609074,-0.3806288410289529,0.5907042683319546,10.858169122523611,4.156422498731027,0.04281318396204603,0.2733199150800043,GT251,COLGALT1,Arterial
seq.20941.7,1.0854071729257342,0.3388320868837926,-0.7465750860419416,10.515598073277264,4.155153572972243,0.042845158046303844,0.2733199150800043,UBL3,UBL3,Arterial
seq.21319.196,0.07836135023221669,-0.6349128303615617,-0.7132741805937783,7.11353454888064,4.153262931706417,0.04289284973529982,0.2733199150800043,MRM1,MRM1,Arterial
seq.8035.6,-0.004688175737355138,-0.3818086510426575,-0.37712047530530235,9.287151508020527,4.1418423969112155,0.042908329553356314,0.2733199150800043,CA198,C1orf198,Arterial
seq.19279.42,-0.4862951564236333,0.03773904277059792,0.5240341991942312,10.52994183850432,4.139752837143023,0.042961387212731884,0.2733199150800043,CRBP,RBP1,Arterial
seq.9509.4,-0.164533826321696,-0.5912784009042884,-0.4267445745825924,9.05059294907611,4.150391195596722,0.04296540838578867,0.2733199150800043,TM38B,TMEM38B,Arterial
seq.18241.18,1.2348950262004923,-0.032428330629914015,-1.2673233568304063,10.050384181039648,4.146086098247691,0.04307445184141022,0.2734757544819315,HEM6,CPOX,Arterial
seq.9854.36,1.0663469987525005,0.8572534406820633,-0.20909355807043717,11.62507220596756,4.145981362146014,0.04307710871964929,0.2734757544819315,Aldose reductase,AKR1B1,Arterial
seq.21951.32,-0.89499578679301806,-0.07283222643467369,0.8221635603583444,10.270831040316216,4.143699645815355,0.043135037385662094,0.2734757544819315,ARNT,ARNT,Arterial
seq.5882.34,-1.2060075936737125,-0.03426573400855304,1.1717418596651594,8.43144031173908,4.143601743910497,0.043137524974320794,0.2734757544819315,EF-1-beta,EEF1B2,Arterial
seq.18156.7,-0.29203282223424054,0.20770075196279514,0.4997335741970357,8.902717417626164,4.1314610599702215,0.04317268627765822,0.2734757544819315,ATG3,ATG3,Arterial
seq.2666.53,-0.5380271589377124,0.382207219837424,0.9202343787751364,11.30163097109664,4.135902820522564,0.043209861914683435,0.2734796759591766,Bone proteoglycan II,DCN,Arterial
seq.21737.20,1.045698352920022,-0.10911170255295488,-1.1548100554729768,10.466843825280671,4.135788007285048,0.04333660577472388,0.2739184896165152,SIAT2,ST6GAL2,Arterial
seq.17776.15,-0.6496961236622774,-0.15599656443716015,0.4936995592251172,10.129053430212814,4.130143973022005,0.043352425037555674,0.2739184896165152,PECR,PECR,Arterial
seq.13567.1,0.13055111057733093,-1.358132447355601,-1.4886835579329318,10.536630919962176,4.130595393132307,0.0434694985736673,0.2741201725244751,DPYL2,DPYSL2,Arterial
seq.16875.13,-0.7032487039668762,0.38077952822726857,1.0840282321941448,9.909278603764545,4.130089388625138,0.043482474015399834,0.2741201725244751,MGN2,MAGOHB,Arterial
seq.21638.5,-0.8331847971248934,-0.2118325951262161,0.6213522019986772,8.238108522932643,4.128353740226913,0.0435270155329924,0.2741201725244751,PPIL3,PPIL3,Arterial
seq.4306.4,-1.4284133267247565,-0.27164820484349406,1.1567651218812625,15.537389753797763,4.12388228287105,0.04364201123532281,0.2741201725244751,Transketolase,TKT,Arterial
seq.19586.89,-0.5876730184388315,-1.403269207571432,-0.8155961891326005,13.953666902171944,4.123620565225361,0.04364875300620221,0.2741201725244751,RAB3C,RAB3C,Arterial
seq.10030.8,0.6777495788108636,0.23376725070190663,-0.443982328108957,7.334997259408433,4.123364066214771,0.04365536152724177,0.2741201725244751,MutY homolog,MUTYH,Arterial
seq.7785.1,0.6378348394485123,-0.11641860417355865,-0.7542534436220709,9.115443816132577,4.1211649918037905,0.043712067170939936,0.2741201725244751,Ephrin-B3,EFNB3,Arterial
seq.21366.7,-0.4962353925930181,-0.8785955124123461,-0.38236011981932805,10.357914793526406,4.121083240265874,0.04371417688620232,0.2741201725244751,MSI2H,MSI2,Arterial
seq.12704.26,-0.6746937800355202,0.06087984290345716,0.7355736229389773,9.460955728207166,4.120670985430947,0.04372481752412925,0.2741201725244751,SH2D3,SH2D3C,Arterial
seq.17137.160,-2.6842866210365433,0.9734582264501039,3.657744847486647,11.869075540813961,4.118400153299423,0.04378348385066904,0.2741201725244751,Beta-globin,HBB,Arterial
seq.6495.14,-0.36810977492922703,0.16825582485114587,0.5363655997803729,9.397548546736857,4.107396497182591,0.043792823637758355,0.2741201725244751,Endothelin 1,EDN1,Arterial
seq.23329.52,-0.12581514007836425,-1.243160745796601,-1.1173456057182367,12.435813602010596,4.11608319839714,0.0438434365566313,0.2741201725244751,RAB4B,RAB4B,Arterial
seq.17697.2,-1.3060680645219254,-0.6902963428381845,0.6157717216837408,11.79708954682336,4.1154169741487365,0.04386069329124404,0.2741201725244751,OVCA2,OVCA2,Arterial
seq.17391.10,-0.873572285431246,-0.07774646043577604,0.7958258249954699,8.979018556325833,4.110661798371166,0.043984093966434136,0.27454746269909525,SPF45,RBM17,Arterial
seq.8838.10,0.45404256238087903,0.1447032116971343,-0.30933935068374474,9.787392679386997,4.093454623159904,0.04415685591658429,0.27454746269909525,CASC4,GOLM2,Arterial
seq.4666.218,-0.746408092172584,0.5633852397731447,1.3097933319457287,3.628106784276417,4.103671318236219,0.04416623987131726,0.27454746269909525,No Protein,,Arterial
seq.21563.3,0.9518731157332709,-0.17274831257790346,-1.1246214283111744,13.513241841585122,4.102442538814174,0.04419834828910565,0.27454746269909525,sPLA(2)-XII,PLA2G12A,Arterial
seq.14151.4,-2.3716262894951967,-1.0289672560088778,1.3426590334863189,10.490549355808476,4.102045538864789,0.04420872785928489,0.27454746269909525,UCRP,ISG15,Arterial
seq.8337.65,1.1831676195069267,0.2639108170373312,-0.9192568024695955,10.634610951354935,4.100665329861886,0.04424483561477212,0.27454746269909525,PTPRU,PTPRU,Arterial
seq.14663.44,-0.9634545503499314,-0.004009126640683647,0.9594454237092478,10.555368009626859,4.1003408978205,0.04425332810766074,0.27454746269909525,RNF8,RNF8,Arterial
seq.21691.27,0.05168516694380543,-0.6115073974398921,-0.6631925643836976,9.097999934932512,4.100167085458074,0.044257878689143784,0.27454746269909525,LRFN3,LRFN3,Arterial
seq.23640.10,1.4309582698978414,1.1260805054052678,-0.30487776449257353,13.038125293620498,4.10011067445524,0.044259355703129104,0.27454746269909525,EHD2,EHD2,Arterial
seq.4209.60,-1.3082395490947594,-0.9193639574814583,0.3888755916133011,13.957888584597066,4.088505029442544,0.04456445576644668,0.2759848707817733,DRG-1,VTA1,Arterial
seq.7258.5,0.3351111922774441,-0.36770294551660054,-0.7028141377940447,7.818478841720117,4.0884896828916855,0.044564860834698856,0.2759848707817733,EMBP,PRG2,Arterial
seq.8078.15,0.5396466342072914,0.1766778803371718,-0.3629687538701196,8.133612719320721,4.084937821900274,0.04460303766727895,0.27598565924524754,Fc_MOUSE,,Arterial
seq.23410.46,-1.3571642667796642,-0.44572633197241807,0.9114379348072461,10.795011397555358,4.0854440224503445,0.04464533546680214,0.27598565924524754,EIF3M,EIF3M,Arterial
seq.7816.23,0.6865358385424472,0.08719057090408455,-0.5993452676383626,7.0742539844329295,4.082968278012553,0.04471087649076016,0.27598565924524754,Fc_MOUSE,,Arterial
seq.2715.25,-0.7166813502932303,-0.10626164405296734,0.610419706240263,8.536403922728496,4.082111600681331,0.044733581706850295,0.27598565924524754,EPO-R,EPOR,Arterial
seq.12761.12,-1.2167160334443334,0.15671040486842536,1.3734264383127588,9.991381531875872,4.081513340020234,0.044749445884839624,0.27598565924524754,APBB2,APBB2,Arterial
seq.2695.25,-0.46642874061246253,0.5126443867232506,0.9790731273357132,10.377907976291656,4.078795701429446,0.04482159276250694,0.2760311084092333,PECAM-1,PECAM1,Arterial
seq.12434.25,-1.180157189879063,-0.7738597594303247,0.40629743044873834,12.361088282486213,4.078456381587909,0.044830610442082405,0.2760311084092333,K0174,IST1,Arterial
seq.15556.49,0.4515213948070116,-0.30952461725154734,-0.7610460120585589,10.949547427270344,4.064574661803496,0.044922225215667,0.2763677358868461,Alpha-amylase 2B,AMY2B,Arterial
seq.11150.3,0.8463325694924002,0.32806127427639,-0.5182712952160102,10.80666022052069,4.069732461260711,0.04506318464609089,0.27655459708783203,Collagen a1(VI),COL6A1,Arterial
seq.23568.41,0.27363486724692443,-0.6479053089185758,-0.9215401761655002,9.140208259342986,4.069006493256318,0.04508260195154937,0.27655459708783203,MEIS2,MEIS2,Arterial
seq.3115.64,-1.0647728841352837,-0.5572998584242512,0.5074730257110325,10.677186122096964,4.068414353854807,0.045098447011748005,0.27655459708783203,MK01,MAPK1,Arterial
seq.4842.62,1.0547841912491167,0.5299311477950681,-0.5248530434540486,8.319001935682648,4.068338809138419,0.04510046898103931,0.27655459708783203,Glypican 3,GPC3,Arterial
seq.22065.32,-0.5479691952468126,0.020481234566638307,0.568450429813451,10.560285530275365,4.056339968992188,0.0451432877030951,0.2765904466067604,IRF8,IRF8,Arterial
seq.12376.85,-0.3952689296426808,-0.9905900367113638,-0.595321107068683,11.04694250441061,4.063483817371521,0.0452306362128372,0.2767287074452915,p19-INK4d,CDKN2D,Arterial
seq.23364.3,-0.31338122152371817,-1.0833199997224146,-0.7699387781986964,10.046913723817665,4.060941237445826,0.0452989804559736,0.2767287074452915,UCK1,UCK1,Arterial
seq.11258.41,-1.095316955410592,-0.3068713695469345,0.7884455858636574,10.564515409597979,4.057963401034961,0.045379177805200135,0.2767287074452915,MAdCAM-1,MADCAM1,Arterial
seq.7851.30,-0.592977814074569,0.04944180458405256,0.6424196186586215,10.068739845158573,4.053193251097752,0.045450348921146036,0.2767287074452915,ANR46,ANKRD46,Arterial
seq.6420.4,-0.697244889550876,-0.21654963570291752,0.4806952538479585,8.182568628530946,4.054227593178878,0.045480023113254914,0.2767287074452915,SDHF2,SDHAF2,Arterial
seq.18300.39,-1.478588148697007,-0.7771628258464709,0.701425322850536,12.806714650010974,4.053991503189764,0.04548640497567386,0.2767287074452915,PURB,PURB,Arterial
seq.18381.16,-0.9213802808418521,0.5115574788800554,1.4329377597219075,10.655363582364465,4.053473799078194,0.04550040294841659,0.2767287074452915,ALDH-E2,ALDH2,Arterial
seq.7110.2,0.8499187647003001,-0.5418048032908072,-1.3917235679911073,13.120853229152269,4.050099261530282,0.045591769002964674,0.2767287074452915,DJB11,DNAJB11,Arterial
seq.21715.40,-0.5829722250412956,-0.14619523608542728,0.43677698895586836,8.301759106638993,4.04948946335524,0.04560830222846594,0.2767287074452915,SENP1,SENP1,Arterial
seq.9263.57,0.43739303526633044,-0.2140474587999659,-0.6514404940662963,9.049678714153451,4.049055858786806,0.04562006264534101,0.2767287074452915,SIAE,SIAE,Arterial
seq.5301.7,1.3882565958407351,0.1768117027060665,-1.2114448931346686,12.210183042743147,4.047538842006589,0.04566123574389951,0.2767287074452915,Eotaxin,CCL11,Arterial
seq.7875.86,-0.9203188515140859,-1.1090427075456475,-0.1887238560315616,16.216301306508253,4.04721309147486,0.04567008254599978,0.2767287074452915,PLEK,PLEK,Arterial
seq.20982.29,0.4812315110351113,-0.2382776135962903,-0.7195091246314016,7.964210068825984,4.04227360864227,0.04580447579519294,0.2767287074452915,SNR25,SNRNP25,Arterial
seq.9383.24,0.41312214046691587,0.2623680554087695,-0.15075408505814636,9.273555900960469,4.030171491576712,0.04585426088306616,0.2767287074452915,CH3L2,CHI3L2,Arterial
seq.7123.25,-0.568925033516086,0.13139491778140133,0.7003199512974874,10.839089181530845,4.026093059612986,0.04596624108251053,0.2767287074452915,RM52,MRPL52,Arterial
